,valores reais,valores preditos,porcentagem de acerto %
8359,9197,8520.656,92.06230447332035
7297,3424,3076.653,88.71023429588911
872,10760,10017.143,92.58413847979743
5000,1792,2139.135,83.77217855904948
3515,12660,13043.224,97.06189479226259
2077,2022,1951.1538,96.36901042377019
3438,2222,2058.8467,92.07549926266174
4766,2271,1840.9073,76.63692028354363
8036,1493,1734.8341,86.06010191136764
2273,2689,2406.5713,88.26426990876624
543,2410,2437.167,98.8853044426342
7757,10170,9951.692,97.80632671519733
6472,10100,9415.667,92.73197524529793
2129,5661,5620.339,99.27653592117218
6786,2505,2340.255,92.96037716244349
6146,2929,2775.9705,94.48734980156767
5827,1896,1890.3312,99.70011480993979
1767,3333,3016.932,89.52352498144222
216,760,1162.6826,65.36607572567146
5759,922,1233.9554,74.71906738870797
4518,1813,2024.7156,89.54344113002948
648,2763,2230.8264,76.14455431566634
7866,6277,6161.205,98.1205799773469
7605,14830,15113.757,98.12252612624557
8235,3212,3090.4333,96.06635585892862
8429,1499,1592.017,94.15728791486883
3989,1793,1876.6768,95.54122693403868
10326,4175,4059.2822,97.14930455733568
2917,1548,1599.9586,96.75250237261233
1481,3085,3074.625,99.66256047485467
7642,3562,3140.1882,86.5673094618025
3783,6665,6036.019,89.57953988293097
656,3320,2842.713,83.21015425268419
657,1626,2107.4119,77.15625155309472
2875,6197,5572.9756,88.80267095306995
2954,2456,2300.638,93.24700084778202
1645,2957,3011.8599,98.17853865148017
5447,3390,3142.5278,92.12506042281285
2795,1653,1705.5662,96.91796405925624
4619,6068,5411.7754,87.87413441969893
8875,2298,1916.7743,80.11107986994193
9992,900,1531.9253,58.7496011803468
6019,1864,1924.4436,96.85916472661475
1778,1741,1846.8577,94.26822824717183
7530,2235,1862.222,79.9820888748144
5184,3530,3948.3452,89.40454311667109
5668,4894,4929.4927,99.27999333571127
4543,3767,4026.272,93.56049530640126
6821,1442,1787.9536,80.6508619288866
6527,1637,2071.8916,79.00992497703403
5671,13380,11973.571,88.25389119934309
1372,8913,8537.453,95.60118375466922
8406,8687,9745.339,89.14005062716781
932,3356,6836.511,49.08936571394901
1460,1449,1423.33,98.19647975256089
9102,6320,6923.883,91.27826352852502
6589,10840,10512.497,96.8846323808986
3283,2212,2026.0848,90.82392022454695
10541,2120,2050.5522,96.61321704733218
7619,1654,1700.6707,97.25575000785966
5529,2392,2376.6248,99.35306387334732
4660,2454,2415.2605,98.39605284877338
5842,1677,1618.5853,96.39100442393882
3570,10230,10753.919,95.1281114542818
8022,3951,3475.714,86.32551834102775
5618,4639,5296.7905,87.58133771860484
5032,1520,1604.3625,94.74167800228534
5986,3583,3912.161,91.58621288748631
10494,1640,1891.7631,86.69161764260835
7733,4183,3774.458,89.17614154557063
1005,1275,1338.2761,95.27181857636276
7039,4198,4779.144,87.83999733542767
1195,4297,4536.049,94.73002083569254
9879,11200,10738.904,95.70630587275856
7878,2992,2979.3345,99.57488736293318
7672,912,1513.5562,60.25544533565953
9411,1264,1243.961,98.38910227329708
3215,5462,4875.356,87.96715464185358
5839,5757,6522.303,88.266365476572
1902,4837,5111.645,94.62707174536084
6415,762,1233.9554,61.75263487006016
9138,8889,8133.4863,90.7110722094351
4379,1385,1780.1448,77.80266072438312
1552,1078,1415.8094,76.14018972245184
9272,3378,3130.3274,92.08796472825507
1058,16820,16756.86,99.62319535190348
7303,3579,3332.5566,92.60497612041243
258,2468,2365.1875,95.65309304230638
2135,1582,1749.2158,90.44052664223979
1974,4697,4069.226,84.57264564978055
7468,7540,8023.383,93.97532407718455
3873,3057,3577.7231,85.44540414405166
3684,2959,2547.0598,83.8268350350727
6209,1788,1567.1696,85.9089628472036
10159,6556,6618.366,99.05767966066257
8551,2450,2270.1692,92.07852827082921
2355,3993,5034.7993,79.30802697514729
9449,2456,1802.5756,63.75051052371285
8184,4930,4154.2295,81.32576668497916
6581,3631,3245.8271,88.13329133229053
6579,17560,17348.195,98.77909670899665
9611,1665,1916.954,86.85654521769315
4847,3024,2983.072,98.62799227706009
6523,3474,3175.6738,90.60589380329593
10395,1423,1428.9731,99.58199742562626
5547,4795,4710.481,98.20572370975007
2030,1593,1484.757,92.70971310096274
2194,2562,2180.0208,82.47818293910036
9461,1241,1336.2538,92.87157983704698
10629,4781,4471.96,93.08938269210904
3973,1370,1275.9547,92.62941801869597
5960,2334,2091.6614,88.41406043458697
6414,3183,3109.0757,97.6223056647884
6768,3294,3672.8137,89.68600779920293
4525,1772,1721.6385,97.07479539180707
19,21680,30976.002,69.98966500843994
3471,6104,6956.2266,87.74872332229332
3747,9162,9370.825,97.77153888841124
3547,2950,2570.8635,85.25256316156387
1419,3330,2775.4622,80.01998189174047
7480,1341,1290.0878,96.05358389667158
6165,12760,13533.403,94.28522669422195
7999,2555,2309.1533,89.35338431082482
5269,8635,7498.535,84.84417529465391
9451,5725,5377.6343,93.54054766945161
1083,8880,7920.0034,87.87883626598911
8644,3046,2535.4902,79.86544145570961
566,12810,13862.158,92.40985286917439
1143,1390,1443.7863,96.27463866615227
350,6276,9151.447,68.57931666802189
5740,3403,3462.5166,98.28111722162885
8182,1115,1342.5125,83.05323343755359
4225,4505,4279.2593,94.72477108710335
8381,1236,1375.9043,89.83182935086725
8177,2235,1745.439,71.95198199324747
10012,5798,5060.473,85.4257332386838
9819,1333,1725.2218,77.26542747383662
9014,7123,7576.8833,94.0096305728445
4204,5569,5464.2754,98.08346758008071
1349,2914,2723.2468,92.9953769891556
1318,2480,2508.4998,98.86387248821512
9400,3679,3627.2263,98.57263713106154
9684,4972,4682.5083,93.81759346437357
3466,3525,3579.131,98.48759092779657
7979,2390,2110.6226,86.76326848357047
1813,4693,4813.838,97.48978064133956
5089,2390,1958.3237,77.95684835888075
10506,12150,13109.606,92.68012774208322
2196,4053,4308.5137,94.06956339623719
5920,1021,1598.2052,63.884162050982326
7813,2186,2215.6467,98.6619379283679
4150,2820,2265.3696,75.51700331739978
1433,2577,2582.9934,99.7679665699459
3058,1496,1523.0072,98.22671868456435
2326,8100,8370.326,96.77042248624291
6716,1478,1664.8337,88.77763372286817
1139,3283,3760.5525,87.30100187473752
6967,9384,9190.18,97.89100627963103
3124,3845,4189.4653,91.77782116019475
5304,2998,2351.8975,72.52845628716507
941,1430,1277.7655,88.08588142963119
6487,9112,8312.35,90.37997163012584
4394,17770,17407.82,97.91944263556115
7795,5307,5403.196,98.2196499196394
5432,1780,1882.6951,94.54531590987456
9482,9822,9324.223,94.66146013344779
4360,3454,3655.8984,94.47746043957218
31,2266,2062.653,90.14148689485286
4372,5471,5413.675,98.94110382724016
5979,10740,9821.989,90.65351510685775
2903,6707,7379.0967,90.89188407657558
635,3156,3072.9585,97.29766920015972
9178,4441,4535.2617,97.92158149638209
8709,1572,1640.8102,95.80632900289454
1882,2307,2130.482,91.71464147980382
4876,3343,6097.216,54.828303581825026
2804,5836,5243.4277,88.69876165661255
1472,2513,2193.836,85.45178073508517
8887,2901,2255.9097,71.40442539917399
7765,3190,4992.157,63.90023100687817
9713,2370,2563.2798,92.45966880886284
5687,1446,1444.8488,99.92032071777084
973,7175,6775.582,94.10503825490085
8637,2707,2165.6497,75.00286624171511
6659,2396,2529.7476,94.71300770152345
2845,3432,3670.4849,93.50263324426149
10483,1369,1298.9668,94.60854555378297
5768,2521,2331.9219,91.8917470166105
4238,2599,2945.3406,88.24106865692178
349,4031,5280.5815,76.33628923631328
4668,1798,1670.1318,92.3438281151785
10338,2306,1714.3737,65.49023369091285
6406,5458,5275.169,96.53411944559684
9388,10640,10721.749,99.23754022539795
2925,9188,8412.031,90.77548897598307
3011,6252,7224.929,86.53371995224597
2023,2242,2228.726,99.40441645409909
7769,1317,1328.428,99.13973668874435
339,944,1204.0593,78.40145244348595
5279,5729,7456.905,76.82812326374577
6407,3587,3460.6304,96.34836387145529
4396,3466,3658.832,94.72968341801356
7724,4729,4585.4263,96.86891202628742
6454,6501,7258.723,89.56120615921105
1339,3506,3145.249,88.5302888936842
8166,7035,7561.426,93.03800901471025
2075,3688,6306.1978,58.48214952846256
9594,15230,14971.7,98.27474634598701
2937,16920,16655.174,98.40994651507151
717,2806,2425.2095,84.29865413123746
237,3200,2803.2776,85.8479083975449
4602,2605,2986.4685,87.2267695068291
8131,2633,2581.7466,98.01477734780516
10390,4609,4884.3726,94.36217128627403
9089,3267,2991.8525,90.80344176910144
764,1864,1809.9603,97.01431727309178
7923,3300,3257.5098,98.69562219510806
5925,4381,4404.6484,99.46310272350766
334,3037,2994.2205,98.57126281776407
2250,10560,10772.774,98.02488749987423
2984,3180,2788.0479,85.94169937873058
9816,1620,1489.3761,91.22962282749837
2865,12180,13326.373,91.39771156906176
6541,5706,5467.494,95.63774824004227
2926,6416,5987.9795,92.85200444706037
2779,1251,1617.831,77.32575019964881
1263,1944,1800.4968,92.02980134470806
112,2406,2368.4514,98.41463566740407
7125,6471,6096.686,93.86036999961478
8582,3176,3215.1863,98.78121278542392
2603,3787,3613.002,95.1841142315325
3718,3298,3568.122,92.42957317632235
8287,4014,4537.6597,88.4596971503779
7096,3080,3035.0142,98.51777166530802
3357,3993,4134.4653,96.57838872331894
8137,5444,5924.1553,91.89495799358262
8465,2748,2562.1729,92.74728290387684
1253,25510,21908.074,83.55891190943979
7135,13530,12310.338,90.09237504111208
1772,1419,1306.1565,91.36064427458828
7956,6274,5856.954,92.87947470296479
9708,2032,1628.0032,75.18451851528599
10365,3609,3948.1174,91.4106548877472
8108,2248,2313.8435,97.15436650349781
7427,10330,9535.285,91.66553668057745
9797,18580,17793.379,95.57913593649323
3135,12300,11469.405,92.75817091853828
1706,3420,3289.944,96.04686570427121
1063,2681,2811.8323,95.34708109954924
122,2145,2189.5764,97.96415344586417
2762,4635,5315.0493,87.2052115432475
7340,4963,5872.4727,84.51295204785569
3811,971,1613.2018,60.190858372336585
7933,6118,5768.8203,93.94712144624455
6089,3464,4080.5076,84.89139995377461
4010,2915,2791.0605,95.55941366933914
4531,1897,1934.7378,98.04946214903657
6596,1166,1520.7081,76.67480544671339
7600,1530,1509.4357,98.63761460804379
10495,1851,1973.3207,93.801277205951
608,17560,16314.1455,92.3633481656095
560,6541,6348.483,96.96751030808063
3913,1990,1815.804,90.40667113678688
1535,3904,4348.164,89.78502061753794
4148,2281,2316.1653,98.48174551884772
761,1968,1909.174,96.91876951292629
1566,4357,6122.332,71.16569270926047
4725,862,1487.9767,57.9310152463123
6045,962,1460.1278,65.88464345254184
4130,1288,1297.0354,99.30338058715253
8443,2239,2092.4282,92.99513475507976
6217,2298,2155.0503,93.36675772729528
5207,2253,2047.9421,89.9871262251038
6280,2439,2373.302,97.23178938066843
3680,12570,13227.103,95.0321505626653
7905,1320,1339.5521,98.5403984157995
5024,1050,1192.0392,88.08435272859654
3290,11290,11061.67,97.93584440922916
2211,897,1233.9554,72.69306230766925
4291,1871,1695.6853,89.66113010575008
9459,8038,9908.584,81.12158117320544
8141,4658,5888.2466,79.10674145703226
9350,2516,2602.9907,96.6580471494159
7874,6258,6853.1997,91.31501003216663
6644,7522,7361.3325,97.81741308326362
1986,3121,3150.4202,99.06615103810636
7827,2683,2589.7842,96.40063364956734
5761,8571,8421.737,98.22764959399267
5026,5402,5945.527,90.85822217809329
8401,2555,2309.1533,89.35338431082482
1023,3941,4356.6436,90.4595464496908
4381,1200,1430.9872,83.85819346091374
8745,5951,6474.6646,91.91209758167219
7684,1603,1590.4248,99.20931846161875
9712,2453,2289.3767,92.8529328365443
145,1163,1333.3857,87.22157161302985
4694,10080,8927.071,87.08502852049503
7842,1509,1380.5771,90.69788662605016
5949,13850,14913.689,92.86769745026362
638,14830,13688.872,91.66382793391502
288,2182,2082.0415,95.19901520184821
1291,6852,8766.697,78.15942301175726
1744,3795,4168.091,91.04887977741983
2092,4088,5112.5996,79.95932230843607
1622,1731,1782.6277,97.10384361437556
2599,19840,18729.586,94.0713368346454
8886,3328,2510.2195,67.4219516140029
4564,4789,4842.6685,98.8917585932746
7876,5370,5104.8486,94.80589168730327
7354,1890,2113.2485,89.43576529488789
6370,2571,2212.5466,83.79905923151559
538,10430,11588.433,90.00354357267126
9101,2369,2552.3928,92.81486687057688
8432,8682,8109.2363,92.93689752401835
10466,11320,10872.426,95.88340056069306
10514,1256,1708.6733,73.50732118959937
8186,8768,9372.802,93.54726821882923
7831,4009,3227.3198,75.77927759389405
9957,16250,15533.147,95.38501426793746
3301,7640,8366.531,91.31621901250891
7349,1072,1600.1101,66.99538956898566
4824,3632,3453.1638,94.82109187262388
8628,8168,8222.313,99.33943802170376
1722,3562,3549.833,99.65725170280622
3732,6929,6474.4585,92.97946686691265
8340,7315,6235.53,82.68839614216195
4126,2327,2273.2112,97.63379580420002
3606,11020,11664.288,94.47640455044782
3220,8031,7785.537,96.84719387787099
9859,4336,4677.0073,92.70885631388846
9362,1501,1709.9249,87.7816316091751
8153,2685,2929.674,91.64842005525858
2125,2147,2191.1436,97.98536455573328
8868,1967,1942.8788,98.75848066195768
1400,2467,2020.9856,77.93084694689765
2000,1615,1807.9637,89.32701246701824
10281,4645,5588.9897,83.10983220619572
5381,2979,2544.49,82.92349306017108
2512,2221,1809.2616,77.24273791717435
3893,5269,5011.871,94.8696025607951
8889,5127,6824.3774,75.12773207549195
4457,6513,7183.142,90.67062740146454
245,1167,1219.0105,95.73338391012979
7871,15380,15204.659,98.84679545762694
1927,18080,16811.889,92.45705611739832
8599,4719,4578.3677,96.92833048418828
4180,2496,2043.1846,77.83776188079558
8572,3497,3335.1257,95.14638185887594
7694,977,1633.2999,59.817549979286234
8634,6460,7300.9253,88.481935381826
4120,999,1249.5867,79.94643541311609
9428,5366,5480.2676,97.91492702690084
2784,3412,3094.3684,89.73517209667608
5005,2835,2542.6106,88.50042531911897
4121,3237,4088.6812,79.16978310095074
10619,2393,11427.464,20.94077940487909
1880,1553,1933.6458,80.31460770057572
8613,1592,1648.7473,96.55815576130612
6990,3880,3484.3389,88.64458515965552
9919,4269,4432.1787,96.31831833552162
8605,7265,7008.491,96.34002838353865
3972,5371,5159.7397,95.90560252450354
7083,9660,9804.393,98.52726645761656
2936,4288,7922.5503,54.123985855988735
10187,2165,1967.2062,89.94544519130298
9130,1174,1507.4846,77.87807484691052
5758,2901,2255.9097,71.40442539917399
7677,1764,1824.4867,96.6847281197656
9108,2503,4298.65,58.22758440121609
8341,1591,1860.0457,85.53553491144935
8538,3212,2687.4421,80.48114771366353
3374,2484,2379.0522,95.58867384780778
4271,3075,2841.5154,91.78309500932525
912,3147,2910.927,91.890109305782
2073,2137,1985.0009,92.34261561329666
5417,12780,12589.948,98.49044845811473
1334,9070,9558.57,94.88866748345113
6496,4403,4582.039,96.09258978245562
3704,5208,4997.089,95.77931995171407
2070,4042,6342.8022,63.725776765140175
7861,1032,1365.6819,75.56664634071127
7867,3080,2615.128,82.22373502132837
10236,1784,2272.7065,78.49671597590549
9700,1350,1248.5616,91.87558300728269
4748,2427,2200.9106,89.72746321934835
3552,10940,10739.852,98.13639475056758
5430,1293,1528.713,84.58095072536075
2946,1312,1708.5591,76.78985256045148
5657,1446,1490.1376,97.0380202449258
2550,2723,2425.5615,87.73733530613683
6978,1422,1356.292,95.15531993177055
867,8643,8984.974,96.1939383821491
2966,5480,6000.7666,91.32166544476333
7266,18480,17697.389,95.57781465596256
1152,6838,6272.167,90.97866800234607
4498,3540,3150.666,87.64280369787886
4296,2031,1661.4741,77.75915530583222
10193,1750,1783.8009,98.10511906023837
9525,1914,1715.4271,88.4242896013664
7520,4691,4609.7876,98.23826151154901
6906,7804,8555.195,91.21942533091642
5389,1587,1524.472,95.89838631217984
643,1387,1589.3553,87.26808657973015
6167,797,1385.7278,57.514903696144835
1950,8830,9725.207,90.79498227262997
916,2621,2719.2266,96.38770215565661
6816,2869,2939.5386,97.60035214923154
8784,1219,1681.4995,72.49481736417486
2380,5197,5174.0566,99.55656922665175
6283,5546,5459.091,98.40799168674528
303,3238,3219.5625,99.42732902374158
4223,2958,2322.578,72.64151508643866
7931,3396,3521.528,96.43540890611521
9408,1299,1367.4167,94.99664252726194
5097,13410,12849.1045,95.63475020260334
2906,11930,12617.122,94.5540507059905
5904,11730,11135.964,94.66560649893228
6111,9646,8362.703,84.65452072352502
614,644,1233.9554,52.18989088755741
1386,2488,2421.1265,97.23791647700793
1702,2049,2132.1902,96.09836936166471
9740,5383,4977.288,91.84873555523596
559,2414,2219.9036,91.25653750663305
5888,1268,1537.1483,82.49041340201117
1754,3147,5108.7827,61.59980127665793
7759,3806,3983.0762,95.5542860785501
7452,9303,8667.803,92.67176140146893
5894,5112,4948.1377,96.68840451140372
6945,9640,10093.578,95.50627023060764
10245,8002,10539.139,75.9265083147101
1362,2933,2890.5798,98.5324686238763
2186,4525,4309.4663,94.9985989917953
9988,3558,4395.0376,80.9549388587115
6464,3667,4223.335,86.82711728803997
1747,4741,4523.0913,95.18230615879388
9034,2858,2542.4727,87.58974485037787
4534,4034,4435.6426,90.9451095066641
8309,14860,15551.339,95.55447364955702
5115,3454,3269.2075,94.34748392799347
10237,8881,8529.312,95.87670733333982
5794,1961,2156.394,90.93885259023683
4664,4065,4187.7227,97.06946552282201
572,2326,2411.7993,96.44251842089014
6935,10360,9285.806,88.43186714433624
6304,3717,6443.9053,57.682412175143085
3782,6853,5473.8364,74.80444304614183
10534,9075,9252.657,98.07993290778694
5980,1892,1761.7026,92.60389576733934
3338,2551,2108.4702,79.01180761099612
5857,2294,2181.506,94.84329215017621
6847,2579,2108.4702,77.68383058751822
4842,2105,2183.1145,96.42187792334119
915,13380,14983.1,89.300614351039
7821,9387,8222.434,85.83671861898398
5025,3198,2602.1467,77.10147298940844
4099,3112,3081.7207,99.0174548639565
1043,1759,2027.0001,86.77848515388416
2047,914,1170.6384,78.07705422492693
2053,1727,1832.966,94.21888099868025
168,6666,8203.295,81.26003104221412
3533,24530,22754.512,92.19720333622024
4813,12010,10994.197,90.76055568376003
2542,4597,7354.5737,62.50532210936181
1766,17100,17354.947,98.53098219359056
7870,6713,7033.492,95.44334195650941
3158,1948,1771.9242,90.06301701692998
9534,1890,1918.0684,98.5366340444641
1057,1850,1827.6396,98.77654484123188
6903,4803,5096.1865,94.24694284463241
9394,2584,2350.9773,90.08826220561741
1975,16270,15392.599,94.29984898510159
6161,6130,5663.0933,91.75527019063176
2590,2713,2251.3015,79.4919301779754
9031,2151,2131.3752,99.07924444964229
248,1928,1720.6931,87.95212911993386
7679,27830,24062.283,84.34181509265221
9338,2240,2065.2913,91.54072146442911
8485,18260,18053.59,98.85668081508202
6417,4497,4783.454,94.01156370521187
213,2404,2429.631,98.94506192818582
8630,5876,5743.2534,97.68865184294447
1692,1665,2074.1626,80.27335956599579
5142,1123,1490.878,75.32473891314801
1574,2035,1902.8815,93.05692275765225
8789,1052,1489.4,70.63246829298677
8713,4001,51606.656,7.752875870542378
6744,1137,1460.1278,77.86989563985455
9654,2688,2705.342,99.35897048311442
3775,5478,5286.645,96.3804079948285
5328,11500,10494.932,90.42329770415594
3228,1829,1854.328,98.63411419718241
491,1280,1686.0543,75.91688973706279
10417,9848,9459.926,95.89770334647676
9185,7119,7272.23,97.8929436929211
3383,710,1162.6826,61.065676006877275
10450,11940,11245.359,93.82286859996415
2663,3200,3092.97,96.53957101715591
4447,13650,12935.759,94.47855187635837
7062,15670,16451.139,95.25176531877128
699,14450,14752.443,97.94987615266592
1972,802,1202.5519,66.69150939900855
3758,4564,4710.7905,96.88395129242734
2106,18500,17196.965,92.42287712925359
1997,2791,2631.6252,93.94386582154026
10598,1745,1616.7646,92.06839711108037
3745,1343,1438.943,93.33239790458305
3539,3646,3425.7498,93.57074334563083
9418,1046,1263.312,82.7982311809816
5383,3865,3731.612,96.42546070468063
7375,17290,17396.768,99.38627921741478
2739,1006,1250.5505,80.44456982325168
4430,610,1233.9554,49.43452397734475
5316,2538,4554.8335,55.72102695250227
9064,2675,2254.5461,81.35084266046219
10549,4519,4415.72,97.66108856242595
1176,6042,5720.3916,94.37786045365051
3928,792,1499.941,52.802075472204834
3341,1445,1675.2782,86.25433086374487
9385,4202,3884.5974,91.82920250883161
9580,1418,1728.6593,82.02888785303651
4412,5194,4855.5728,93.03012717044577
3131,8647,7928.177,90.93330958496651
890,3541,3100.393,85.7886750435657
2434,1291,1353.8278,95.35925021619744
7399,3338,3254.9944,97.44989989467057
6436,11950,10999.098,91.35472405584406
6434,2070,2211.1116,93.61807092705709
7321,3839,4130.679,92.93871092013352
1908,5243,5380.658,97.44161033969692
10046,4428,5659.503,78.24008671808393
3903,2015,1965.9127,97.50307936965457
1538,5586,5141.474,91.35411618464617
911,12480,12428.115,99.58252104485248
5376,3038,8656.367,35.095553760553784
2244,2812,4684.154,60.032187560557546
8356,6069,7753.0854,78.2785129836477
1238,2555,2309.1533,89.35338431082482
2861,2422,2222.1128,91.00463272324714
4578,4853,4624.628,95.06182824251697
2668,1596,1447.8885,89.77052134190218
8948,10790,10174.146,93.9468778381479
8202,1243,1401.4117,88.69627402961491
7214,1546,1336.2772,84.3054438915981
625,2015,1999.7778,99.23880704521622
8552,951,1397.0891,68.07010320880276
10603,14620,13596.703,92.47393382357166
7711,1347,1234.293,90.86869697036828
2520,9408,8467.31,88.89032671032031
5931,9136,10030.76,91.07984054516683
3239,7774,8241.434,94.3282489820159
1509,2411,2554.3914,94.38647656690326
1653,1768,1582.9353,88.30876429719252
3152,3700,4467.666,82.81729178187891
1070,1868,2013.7275,92.76329412814486
85,3418,3467.733,98.5658379279848
4355,20770,19972.701,96.0080570912074
10251,2022,1751.8978,84.58231018579392
4401,13290,12669.277,95.10056777976989
4644,5267,5116.9287,97.06716083924091
6384,10150,9715.054,95.52296567776229
3750,6115,6834.285,89.47534175403541
8765,5349,4871.7925,90.20468294894748
4114,4257,7948.6304,53.556396526892804
10486,3366,3191.493,94.53211758707593
433,1374,1529.1874,89.85164407125893
8130,2784,4813.8857,57.8326979305269
423,16230,15629.361,96.15698518151122
2018,1828,1790.9697,97.93238976135157
803,1364,1402.4221,97.26030282778417
951,11740,11421.085,97.20766424421798
8258,1292,1468.0836,88.00588631427773
4850,756,1170.358,64.59561768134647
5192,15550,15886.119,97.8841960226431
9111,7383,6801.9346,91.45735049814212
5863,8525,13058.06,65.28535081415609
884,3509,3962.0212,88.5659058150941
946,7023,6535.174,92.53537572672398
8788,3876,4001.3506,96.86729309903419
8367,4000,3908.8606,97.66838949444599
3795,3280,3670.3774,89.36410634496809
8847,2903,2769.5278,95.1806886926694
2841,8742,8294.638,94.60660825559246
9984,3414,3746.6401,91.12164166879205
8323,2116,2248.4036,94.11121888675136
7869,9233,10118.549,91.24826254073535
5702,11370,11042.401,97.0332663890849
10284,1773,1648.5709,92.45230669644407
9422,2687,2356.6472,85.98208586976644
7959,11520,11365.689,98.64231248344927
6773,1572,1550.4413,98.60951097985509
8497,1810,1756.9463,96.98034531460782
8742,11570,12243.1455,94.50185814272191
4773,7413,6932.7583,93.07286251181392
3155,4906,4882.784,99.524537242316
8092,1400,1377.2617,98.34902248857702
3086,1558,1949.232,79.92891331089987
6116,15010,13887.335,91.91590724771636
2172,10280,10207.398,99.28873588167897
2175,12460,10599.309,82.44516243873514
3072,1464,1641.3976,89.192284377394
1667,10750,10350.936,96.14465328937847
2209,9901,9234.635,92.78406508446358
7978,10990,9721.218,86.94832009597242
5766,3479,2680.5117,70.21134898741056
9146,12030,13385.436,89.87380319356554
3600,3282,3261.5808,99.37394807489987
2390,4887,5727.075,85.33151448753308
7434,12750,11863.752,92.52978273334891
3806,6888,6917.8564,99.56841478934228
